YearMonth,Revenue,Orders,Units,MoM_Growth
2010-12,775638.36,1550,357529,
2011-01,670380.24,1081,386738,-0.1357051500134676
2011-02,507799.87,1093,282627,-0.24251963333525461
2011-03,689833.51,1440,376182,0.3584751606966736
2011-04,515377.99,1235,307650,-0.2528951079804749
2011-05,739953.0,1668,394653,0.43574815835654923
2011-06,737558.98,1525,388124,-0.0032353676517292707
2011-07,688219.34,1452,399290,-0.06689585692523192
2011-08,724216.5,1339,420695,0.05230477829931379
2011-09,1028320.38,1818,568700,0.4199074171880923
2011-10,1103314.25,2005,619597,0.07292850696978315
2011-11,1452115.98,2751,746952,0.3161399664692086
2011-12,614490.92,816,312647,-0.576830688138285
